100000
26094,-51840
155747,894115
782748,-224028
-735869,241866
-451317,-892275
475631,425708
-49141,-639525
682986,297064
-149621,-934831
651591,-328378
917788,-558975
-880306,-289991
-502208,221182
528833,-82812
390863,-976377
911444,-6922
-881289,203958
933261,-809307
-257477,-168269
121311,-675558
367328,199486
-95934,120071
-907198,103916
-751559,-790984
-639705,30991
-600901,-256181
-602222,332038
-491316,347540
-221090,-504671
793327,908948
-10673,697806
-744038,-403394
-667241,-35845
-9300,-611220
-488516,465513
-385295,402434
-219878,757677
-530269,-646587
698711,88757
893658,-408779
-799557,-701203
-916895,325653
-58584,-711037
-148636,-101139
-285796,555470
-68374,-744764
-916006,863523
383658,122872
345487,-220924
132818,-155855
-599257,481359
703457,-720688
-777446,-953372
-195501,-244157
194937,-776270
583182,-352475
-188253,614625
-916377,841226
966387,128082
730112,85506
380038,592365
-499284,14113
592793,492774
864979,-501281
381512,942524
-469778,909085
-529799,200471
-425868,845163
-36873,316824
-362946,954485
-942116,818030
-494433,559506
-714961,734591
639682,993393
-227048,730690
-20858,779102
850827,-387977
-289941,-914619
679999,68372
-418707,254697
542900,-850020
830697,621879
921123,-318091
-185447,328642
-441561,-411894
-970785,-612064
-668406,927012
-627799,863424
-58860,-666905
210658,703219
-813476,-486208
-891662,-496678
904119,-531084
907917,275042
-476187,-820357
273715,152014
-360754,656811
770540,896241
988717,-556699
-912380,-951071
808259,932873
-887732,-379287
645320,197898
-783866,-672825
-589064,-588982
-662402,549432
700251,400812
227075,-564159
225674,-600829
-432319,859746
583937,618129
591938,-690507
-482251,936467
285880,210773
334713,-318458
305143,667679
-789394,-740715
323294,157711
-268895,215479
690908,327245
215459,203933
-995451,707871
117589,292291
-531946,-89718
114539,53784
774201,-348756
369150,973293
-356941,-169479
893291,-161310
-875984,798418
939940,-6504
-698331,-59023
916827,594470
-858507,-241345
441362,347817
-130616,-274339
-154039,590301
499890,390946
-305115,-963405
911127,-581823
-311869,31814
-789888,-439153
704892,-271777
40411,-69996
-321483,-752287
954737,335913
496904,-403295
-991688,-28713
-813324,867721
-675483,252551
266453,-908052
-457429,-753053
-656001,999677
777654,-212914
783949,-99386
-992875,-889084
587310,913591
642164,663871
-499160,855332
452384,561320
-186090,-759534
981653,133244
-697632,50084
126576,-40588
-656612,-806295
-355203,-147858
-647739,-80413
18452,-644927
381503,-179084
318860,500194
974640,540468
-498315,801700
181459,793918
-92450,-235902
18481,912062
651263,543273
597873,744776
53524,-176905
-350072,474633
302190,-543559
228765,-344337
125867,968358
17776,-377169
420814,630414
840865,310370
-507159,489100
-262563,472207
859081,-532505
-726437,315273
-599770,458221
638700,-363412
-937956,187044
516802,697573
-724412,550305
-277408,-725870
-201069,-884295
158245,-411388
778699,524773
772667,-840140
488076,-353303
895009,96
-581429,-492985
566021,-957481
186051,250986
305286,-798984
57266,-299694
-870653,-956477
811275,-576854
-424831,-296909
-879113,661320
-14643,355845
-327547,-55269
-624012,362552
838025,772055
834865,-999358
872118,-652041
-412527,606058
-674006,-959016
-380149,-100573
-344376,-37471
62051,-711414
845146,866238
-587176,-980385
275874,428377
125598,191074
-958402,-106355
77791,-148766
444116,-942808
-990052,665665
498669,602420
-851864,972635
-62896,-74503
-87514,436329
417350,751335
866744,-37001
-569052,-917897
878116,62710
746110,-681823
833660,-580542
131962,752771
198943,-925024
-419642,65299
206605,-663352
-725183,-75136
526956,287521
-848127,-635915
-100336,606492
-941681,194821
395046,-700705
228507,-588860
-274546,896043
-910877,261267
341652,688601
-755516,469011
-73913,661189
903691,946555
-665634,910165
981597,264267
-961764,-445968
-361189,-870427
-312205,402281
121627,-824277
537625,-18239
420988,-527390
-829000,-88143
-509714,345660
-791754,-925182
-454981,-674893
-500176,545167
-686997,346810
681621,822194
-987932,687098
909417,-447873
302858,537951
91425,631633
-502455,-384843
-997722,351897
-99006,-259087
288770,-927409
-680890,-46336
567118,-192364
-510210,-628195
563477,59733
-524884,774197
-436136,258209
899142,659276
-683361,-765189
-676209,-594134
970109,314669
-973864,82629
629791,804698
-26515,439411
684329,929320
-111558,-337404
-824003,-406566
954286,-412145
181177,-254825
-68269,-762419
418175,-433950
241324,-213456
-885845,-766375
911443,358199
-460042,582030
200070,-584623
-439002,628120
-830804,-67098
-945588,-363820
523943,-973955
107059,161698
624169,257524
-464066,-655253
-265458,-542918
462033,616144
-700238,561548
420616,934589
-685187,719547
-194693,-309385
-294157,-296089
320410,-506797
-954544,-463850
555261,-802461
-103094,151150
796406,-262559
614905,-83365
-242157,-406416
526434,-129282
36516,-941301
-926836,-347776
789704,853537
-282201,-727729
-617101,-897572
199842,111947
571230,-805115
72004,829736
154426,-360260
356674,-776339
-15224,-339089
632566,-483014
709503,988953
-105140,22576
-306599,-929866
-872119,689921
194561,-255131
-312479,-349907
55444,339885
311356,547772
-76469,-926389
857588,185783
330223,-308154
719636,806444
-166392,-669185
271446,-804703
870195,747359
669233,-283294
-37373,-738996
868630,377036
494875,20316
811873,60045
-606649,535952
397894,-809613
-258176,815449
-931132,-745015
-390001,889847
629972,848342
-809961,-960181
264833,-793295
-287689,-390930
-382679,557306
551028,935337
-718948,32746
-567527,-365599
71192,386910
722904,-759891
-951187,297631
400207,-966538
-573692,-347357
-497188,786431
-796980,889210
601351,-898786
-336513,194113
152976,-956758
-283606,169544
-524780,846317
-539497,431752
515716,-389158
334582,533131
-403914,121171
-258487,584771
872710,-824295
-867520,-994702
-615928,153435
195355,-66810
-756156,933172
12077,-986437
-209227,736862
833031,-493258
-679054,-14135
-537845,964790
404926,-160759
-845320,83468
731713,725613
-599874,-239067
923440,-114737
-3625,-119175
-170835,706718
-583652,-113801
433084,-527870
-372975,822104
-298090,18359
241211,-801568
-551832,-224280
165726,760981
600555,-336038
755315,-942470
149509,-594896
889851,-452992
475564,955333
-636943,923718
770011,-36743
-495798,-685138
-178119,429379
-950075,58472
572156,-928262
941531,-119842
-474373,-704776
-56171,-539073
362734,117191
-235245,624648
908184,919528
-299233,-327434
-9888,477447
741154,753604
-337022,357835
535146,583004
769362,485060
658891,308210
-119722,439748
215070,-130307
-719445,-113923
956145,815777
855320,-584250
842901,-795662
-514458,-948136
-766813,960572
-124934,-326516
-258576,-141137
608520,701795
217696,-841887
678913,-468696
-734104,-156285
725716,394616
-746363,-584308
-211332,616910
862329,-788669
509480,546302
-115986,-638010
-596902,-161126
-807711,657583
72112,-767789
-402199,-171447
52362,-541120
644545,-945993
354739,-468644
311377,-134025
707650,-727521
-946140,43628
-993462,-329397
654766,-422428
541333,-593819
-52740,333199
-800362,726605
-367000,-346614
-967067,738690
-861925,814663
324997,-856707
-267078,987311
-383759,454101
-11931,148652
14573,-177269
45723,260164
562873,734858
157978,942831
-564891,47139
475555,-128488
-702402,-897689
-833237,-842091
298826,989916
604501,-896937
840739,-587349
579886,-125883
536353,73462
-715758,-103562
-427042,-983937
-853063,-949020
77205,-68390
-475287,-871858
17745,86901
-291100,-586823
683108,234485
-249931,-235473
836918,-367312
-804597,-904675
279504,-866387
992280,-220416
734450,-810229
-467772,178474
730524,-414935
92653,218359
-536068,-286576
-220576,751149
502769,308478
-518398,288812
-365013,-329771
320318,627733
163188,-360250
606984,-135065
-486055,840539
421747,-642987
-843622,-964783
581297,283930
-485905,838833
985810,-346297
806617,-514855
118072,820274
-429176,-140218
813466,-114251
989935,594322
-672242,719470
-903040,-342165
-799710,-249765
421553,587589
443415,-825689
-286383,-731865
184683,-229302
-996024,-1899
-953470,126452
-548120,476588
268871,-251329
-818921,296147
-136730,-723881
-379385,546882
-67011,-197747
-256516,-783674
-298518,-817241
35735,212279
-237429,124543
30540,-959089
598747,839439
806230,-560007
509754,94717
974225,597191
751811,603823
-627733,-24041
908514,-125407
-69720,226620
-702298,-131481
-9316,177815
-435766,123473
741886,-516418
-483159,-646377
-636821,143897
-262061,-35908
981194,-178419
-471540,404269
602514,-353921
345484,-167531
814032,-975333
48649,175995
232045,-125757
992026,344487
433085,641919
-718667,90734
-586114,500222
-637911,812010
-495124,182788
-487506,-553742
-898971,69001
-214474,-458655
575846,331121
477961,561866
-691280,225013
299705,546869
882859,-64328
-924939,343148
-799583,781318
28214,-187375
-486563,34910
-511535,-351378
-816368,-860499
-803586,734707
-638961,673953
300521,341068
710970,68083
604144,877247
-179307,771416
-343593,406365
-18313,347270
-124111,674805
670302,-205992
54397,22647
239073,-712158
308728,-786012
82930,496672
831568,-37416
-141036,632006
638373,727107
215379,486100
915250,211615
-75284,-155982
543614,-69322
318375,865414
910537,-815077
-516069,-701617
-790528,841585
-186327,717843
94171,425990
-817731,373457
769390,203719
283395,687200
385109,169522
469636,-41748
946757,-842099
-183094,-587030
-137912,-348426
74084,-619732
-283909,-712094
-339447,-922167
898500,549674
-61287,262149
-695817,-324604
-384429,825417
484888,435767
-683096,314994
-648476,96574
-870532,-693892
809374,-375210
221191,576116
-445684,-6618
-473794,108723
666345,-698313
-78922,99083
607399,-647959
-679512,335860
763681,-690320
685125,603829
768376,121752
-938533,-919263
498870,482609
-537398,94675
-136718,-693622
651178,-936667
274304,904146
700036,954044
-945913,-638100
583026,-816358
-77935,-23288
-12040,519706
-811648,32484
-954381,249857
308529,682886
733164,653352
-948649,257952
-662724,639289
-310909,922142
551786,-691684
-659026,-714524
536518,-850161
883317,-694290
578528,-395750
685719,618314
873848,799840
-159147,-707618
-612667,416577
526086,934388
-249862,-165935
668390,48072
-281189,988519
179689,607529
846941,693733
687995,911942
709758,573529
-89605,964189
-725973,208317
-402862,851911
820044,615922
321805,-91554
199468,766954
-699295,792354
-847783,-522467
895387,48104
907574,727301
-514672,-803194
-640889,218206
993577,-45296
730007,819615
506334,-211515
834777,437928
-851848,-309739
-204633,-196110
-342370,791444
384063,-311577
954207,233531
42575,-862142
-605168,-424838
66131,462013
390018,938636
443367,913671
581958,-914602
-592754,-734436
-116866,-341157
879201,-178938
331989,944104
678137,787329
942996,668320
-382102,394817
511618,601222
431243,664497
-319614,14674
-164673,-695639
-519507,421173
993163,859263
34045,435096
-872555,943263
135273,-913148
107621,151229
24745,468904
458009,-923512
-171198,203937
-575755,753956
857144,899326
-512736,-196804
234719,-511671
-971499,563469
-810270,157303
-273066,-407089
-272180,419539
-291942,-953466
-606828,820155
-533192,652858
-649528,742822
-849067,-723483
-882616,-162106
918254,384299
-64599,702885
770700,-875359
-12386,-379976
519963,185664
455170,391974
354088,-885551
-250119,-384382
-148771,-639705
168647,95146
226288,947291
686062,519498
-901902,386627
-365214,15559
-870742,-793367
-381058,-262678
-482322,308596
164033,262564
508368,-750971
-672453,-757598
-154072,-495897
-222344,485443
402672,789538
-306936,-542951
94252,-410650
245337,-964424
634135,-810589
-604332,-708725
680186,716840
271312,39871
-508877,953872
-517440,971651
-662487,-975127
399386,-731746
601465,447784
627541,793137
751109,-503655
-292862,178052
-809591,-662975
402416,-573295
361826,-15341
859613,18051
-581234,763391
-619439,-84443
286741,664564
592832,375072
996585,760822
-607047,-7249
-199935,-334273
-802576,-954140
-232368,-79216
-243027,-146946
-679958,146869
-927318,617102
-539973,814597
-201689,-988169
-652866,568257
921383,-363609
298316,-819454
486259,383786
298815,420368
655652,756937
672312,-616432
502737,214353
-313709,166557
584207,738856
558013,-844667
565333,996576
-421561,657512
951286,-310170
-114096,-877463
324691,-993742
-201701,-224668
397571,-572034
-448041,-868782
656553,588229
797420,565029
413420,-650347
-733341,-125107
668762,-173497
653375,-388732
-645272,685245
937334,834359
-756454,731178
-864245,918163
91709,525362
779141,36932
-564605,-425142
285961,-950069
-139058,-499350
-150009,-357028
544838,-488568
-543897,-209771
-609038,-502224
-795254,-132515
-811563,110012
-747693,-922025
871732,294510
363982,244619
-814693,936842
-672227,-522524
838297,496670
292646,-257131
580484,817996
-529142,-59336
538932,659772
583909,-261194
625438,915675
-66475,-880735
858104,978179
-956463,357135
36056,250912
-554537,984705
-635446,424566
370081,-815100
348402,805506
-140820,13564
-445184,722519
-873792,-132355
692570,-164016
871397,-303600
862477,-964927
696484,595350
804936,-467581
766044,627747
503504,-247990
426916,985945
-400868,654908
-375818,935100
727937,258715
-358430,374226
-883957,-719480
-53854,304710
-451727,69424
-268422,-986033
173145,293533
131240,-638020
-485162,-792346
11846,201069
533502,-248234
760286,664302
-391521,216640
-459230,-174471
914721,761832
126342,64122
-179132,682598
-401714,360056
658190,-3900
-41101,-299937
492751,-346395
17546,793156
-621090,484207
786879,373912
980434,-163068
-934446,514471
-583780,811908
885728,-428720
720834,-42378
-931938,-339786
405748,-639907
-746059,-116247
265403,161147
474036,926494
-207115,716778
-435691,-909652
353234,-157065
-444982,358349
-391898,-105122
535212,-343920
-406336,-212406
-565317,-877698
324419,488581
667273,-94546
-171313,-999361
643910,770247
-882658,-598865
-209326,-371299
745493,-884460
-103323,-997517
347573,-723143
368459,-621437
-190567,-241105
282095,-562297
586819,270173
1126,-784559
87740,756548
567894,-602243
-993004,-715481
-922168,-841276
-965697,-436539
-189332,214998
453157,-686112
19512,102102
-194183,800156
-31804,-929983
-979563,19865
-940772,450685
-820381,-721468
-290847,-132402
455355,-823064
5069,237735
643513,399879
-884481,-841322
201751,-881094
-69102,978821
-272086,307896
-526998,-383842
411705,819218
-759723,21223
-849393,679521
844787,72340
-258276,738006
-951130,646375
-155552,-463598
623917,-374160
254522,68673
-669367,-316818
438303,-40202
759632,-174240
246708,516830
-226874,890011
261555,-908259
-147032,-559053
322683,-755614
-212774,863166
-557525,305271
816928,822146
535070,111614
616587,729678
170788,-73465
-703457,-635136
911982,850009
992132,-617809
-305276,391598
544135,80752
191448,298737
276912,513792
122887,220742
945091,-214683
83298,337496
-453378,210569
601245,-306905
889461,-90210
878831,-351391
-448889,359726
-64449,-395622
184694,-555061
728573,941142
-997824,-368943
229513,990607
-295170,24661
-591564,-230121
-867031,289608
609028,200540
-528558,-342847
-105399,-418050
974318,-402688
602777,199696
-138332,111484
-432587,123943
293283,-938557
-750483,-511246
-861379,-532633
-635364,842293
-360746,-712332
502363,519140
999499,-164044
-295652,-590225
-557092,695540
379,-11374
336717,759477
497807,10903
613332,854218
777798,-100258
-92648,-702496
-927406,519061
-421374,-303751
-18834,763813
-893766,307690
326347,198162
-784693,367209
-835258,833454
537985,928770
-68600,61658
-388187,-30981
-765545,-253702
583316,-226349
-89366,521713
-888574,954756
-389270,-537185
654913,-159609
404860,-538650
579930,432760
-319497,-119013
338191,648891
-47957,362379
343313,-862140
-891270,-989303
112263,-388896
-901324,621931
-259179,327523
79708,90609
